,fsa,latitude,longitude,city
10685,M2J,43.7762,-79.32809,North York
14782,M5L,43.64756,-79.37976,Downtown Toronto
14786,M9B,43.67153,-79.56614,Etobicoke
455,M2J,43.77998,-79.32956,North York
8648,M4S,43.70604,-79.39611,Central Toronto
10696,M6J,43.64985,-79.41768,West Toronto
14792,M8W,43.59175,-79.53175,Etobicoke
14794,M8W,43.5929,-79.53205,Etobicoke
4558,M6J,43.64935,-79.41101,West Toronto
4563,M2N,43.75855,-79.40499,North York
6611,M8V,43.62142,-79.48392,Etobicoke
6613,M5A,43.6546,-79.3661,Downtown Toronto
10707,M1E,43.75844,-79.18930999999999,Scarborough
10714,M5V,43.6377,-79.40725,Downtown Toronto
2523,M6P,43.66576,-79.47689,West Toronto
4576,M5T,43.64925,-79.40368000000001,Downtown Toronto
491,M6J,43.65254,-79.41358000000001,West Toronto
4594,M6K,43.63799,-79.41408,West Toronto
12789,M6G,43.66802,-79.41633,Downtown Toronto
6656,M2J,43.78353,-79.32943,North York
16905,M5J,43.64108,-79.38226999999999,Downtown Toronto
523,M6G,43.654720000000005,-79.42326,Downtown Toronto
4620,M4M,43.66531,-79.34241,East Toronto
14863,M5J,43.641740000000006,-79.38044000000001,Downtown Toronto
10779,M6E,43.69102,-79.44455,York
14875,M5J,43.64265,-79.38073,Downtown Toronto
12839,M5V,43.638940000000005,-79.39753,Downtown Toronto
14895,M5T,43.65365,-79.4042,Downtown Toronto
4656,M4K,43.68316,-79.34706,East Toronto
6704,M2R,43.79107,-79.43659,North York
14897,M5T,43.65307,-79.40257,Downtown Toronto
6707,M6H,43.65273,-79.36729,West Toronto
14903,M8W,43.597570000000005,-79.52927,Etobicoke
568,M5V,43.64593,-79.3987,Downtown Toronto
19001,M4J,43.68169,-79.32699000000001,East York
8771,M2R,43.793659999999996,-79.43878000000001,North York
8772,M6J,43.64725,-79.40818,West Toronto
4680,M6K,43.64107,-79.41344000000001,West Toronto
585,M5V,43.645579999999995,-79.40281,Downtown Toronto
6730,M4E,43.68132,-79.29626999999999,East Toronto
10826,M5G,43.657920000000004,-79.38386,Downtown Toronto
6752,M6J,43.652409999999996,-79.42687,West Toronto
14947,M4L,43.66381,-79.32486,East Toronto
14957,M4X,43.66618,-79.36716,Downtown Toronto
10870,M5V,43.64513,-79.39406,Downtown Toronto
14970,M4Y,43.6662,-79.37685,Downtown Toronto
4732,M5T,43.65603,-79.40347,Downtown Toronto
14975,M2M,43.78952,-79.41894,North York
6798,M5G,43.65258,-79.3824,Downtown Toronto
12944,M3M,43.72931,-79.50272,North York
6806,M8V,43.614290000000004,-79.48988,Etobicoke
4762,M4M,43.66556,-79.34228,East Toronto
10907,M5G,43.65378,-79.3843,Downtown Toronto
17051,M5R,43.67569,-79.41682,Central Toronto
6812,L3T,43.81259,-79.36704,Thornhill
671,M6H,43.665459999999996,-79.44714,West Toronto
6830,M2R,43.79136,-79.43741,North York
4785,M5A,43.65489,-79.36641999999999,Downtown Toronto
15026,M5H,43.65285,-79.38409,Downtown Toronto
2738,L5E,43.58814,-79.54590999999999,Mississauga
6842,M6J,43.641940000000005,-79.42245,West Toronto
4795,M6K,43.63734,-79.43249,West Toronto
8895,M4W,43.67073,-79.3844,Downtown Toronto
8901,M5V,43.64121,-79.39316,Downtown Toronto
714,M5J,43.62206,-79.38306999999999,Downtown Toronto
17102,M5H,43.650009999999995,-79.38682,Downtown Toronto
719,M6H,43.66545,-79.44570999999999,West Toronto
8913,M5G,43.653940000000006,-79.3799,Downtown Toronto
10965,M5V,43.645579999999995,-79.40201,Downtown Toronto
15062,M1R,43.73198,-79.30219,Scarborough
4824,M5V,43.6382,-79.39754,Downtown Toronto
10971,M5G,43.65234,-79.38231,Downtown Toronto
4833,M6K,43.63946,-79.43437,West Toronto
8933,M5R,43.66663,-79.40913,Central Toronto
10991,M5V,43.64346,-79.3999,Downtown Toronto
8950,M5S,43.660109999999996,-79.39869,Downtown Toronto
13051,M6K,43.63929,-79.41315,West Toronto
15104,M5J,43.642309999999995,-79.38141,Downtown Toronto
2819,M5G,43.65446,-79.38786,Downtown Toronto
15107,M5H,43.65076,-79.38523,Downtown Toronto
4872,M4E,43.6712,-79.29715,East Toronto
4874,M6S,43.6361,-79.46678,West Toronto
13067,M1W,43.81705,-79.33131999999999,Scarborough
15117,M2J,43.78072,-79.36688000000001,North York
4881,M4V,43.6875,-79.39668,Central Toronto
15121,M5V,43.6451,-79.39998,Downtown Toronto
4888,M5A,43.663740000000004,-79.36945,Downtown Toronto
17180,M5J,43.6412,-79.38249,Downtown Toronto
17182,M5J,43.64302,-79.38079,Downtown Toronto
2847,M5G,43.65505,-79.38922,Downtown Toronto
13088,M5G,43.65396,-79.38206,Downtown Toronto
17183,M5J,43.6416,-79.38245,Downtown Toronto
6955,M5J,43.64378,-79.37985,Downtown Toronto
9005,M5V,43.64154,-79.38871,Downtown Toronto
4920,M5G,43.65582,-79.38306,Downtown Toronto
11067,M5J,43.64241,-79.38141999999999,Downtown Toronto
19264,L4W,43.63941,-79.59394,Mississauga
6982,M5J,43.643879999999996,-79.38288,Downtown Toronto
19273,M4R,43.70791,-79.39888,Central Toronto
19274,M5V,43.64547,-79.40249,Downtown Toronto
19278,M5V,43.64536,-79.4019,Downtown Toronto
2896,M6J,43.64362,-79.42690999999999,West Toronto
849,M4X,43.66976,-79.37525,Downtown Toronto
4948,M3A,43.76378,-79.34331999999999,North York
9046,M8V,43.6224,-79.48049,Etobicoke
13145,M5J,43.64312,-79.38067,Downtown Toronto
9080,M8V,43.62255,-79.4788,Etobicoke
13177,M5S,43.661590000000004,-79.38681,Downtown Toronto
9088,M4B,43.6988,-79.29624,East York
17283,M5J,43.64145,-79.38197,Downtown Toronto
17285,M5J,43.64158,-79.38131,Downtown Toronto
19337,M5B,43.656209999999994,-79.37510999999999,Downtown Toronto
7064,M5B,43.6572,-79.37992,Downtown Toronto
5029,M5V,43.642379999999996,-79.39761,Downtown Toronto
9130,M9W,43.623670000000004,-79.48034,Etobicoke
11179,M5V,43.643240000000006,-79.40111,Downtown Toronto
9143,M6K,43.63844,-79.41364,West Toronto
963,M5V,43.64647,-79.39407,Downtown Toronto
970,M5H,43.65274,-79.3837,Downtown Toronto
15324,M9W,43.71841,-79.55883,Etobicoke
5099,M4Y,43.6699,-79.38342,Downtown Toronto
7149,M2N,43.760870000000004,-79.40965,North York
13293,M3H,43.76079,-79.45089,North York
3069,M6P,43.657509999999995,-79.44847,West Toronto
15358,M5J,43.64107,-79.38192,Downtown Toronto
15359,M5J,43.6415,-79.38115,Downtown Toronto
1028,M5G,43.65383,-79.38594,Downtown Toronto
7194,M5A,43.65307,-79.3721,Downtown Toronto
3099,M6K,43.63879,-79.43094,West Toronto
11294,M5J,43.64152,-79.38123,Downtown Toronto
7200,M5J,43.64136,-79.38184,Downtown Toronto
9249,M5G,43.65379,-79.38395,Downtown Toronto
5180,M4S,43.70646,-79.39603000000001,Central Toronto
15421,M6H,43.644,-79.3814,West Toronto
13374,M5J,43.64134,-79.382,Downtown Toronto
5185,M5G,43.65455,-79.38244,Downtown Toronto
11329,M5V,43.64562,-79.39131,Downtown Toronto
13382,M5J,43.64181,-79.383,Downtown Toronto
3143,M2R,43.787690000000005,-79.46552,North York
15434,L3S,43.82918,-79.28263000000001,Markham
9296,M9N,43.69908,-79.52006,York
15444,M2N,43.76037,-79.41069,North York
13398,M5V,43.6451,-79.38852,Downtown Toronto
7261,M2R,43.793079999999996,-79.43838000000001,North York
11360,M5G,43.65423,-79.38421,Downtown Toronto
19564,M5G,43.65547,-79.38445,Downtown Toronto
7285,M5S,43.66189,-79.38651,Downtown Toronto
15479,M5P,43.68391,-79.41852,Central Toronto
13448,M5J,43.64268,-79.38121,Downtown Toronto
3220,M3J,43.76961,-79.501,North York
7318,M2R,43.793820000000004,-79.43858,North York
13472,M5J,43.641040000000004,-79.38219000000001,Downtown Toronto
13475,M5V,43.64257,-79.39721999999999,Downtown Toronto
19634,M6G,43.67592,-79.42419,Downtown Toronto
3251,M2R,43.7879,-79.46559,North York
13492,M5T,43.65426,-79.40288000000001,Downtown Toronto
15559,M5H,43.64978,-79.38181,Downtown Toronto
17627,M5J,43.64164,-79.38235,Downtown Toronto
15580,M8V,43.60202,-79.50282,Etobicoke
15581,M4L,43.67438,-79.30499,East Toronto
13531,M2M,43.79953,-79.40909,North York
13535,M4Y,43.66965,-79.37866,Downtown Toronto
13546,M9B,43.64262,-79.55785,Etobicoke
1259,M4W,43.67119,-79.38723,Downtown Toronto
13553,M3L,43.72783,-79.52365,North York
7414,M5V,43.64496,-79.39983000000001,Downtown Toronto
5370,M4N,43.728320000000004,-79.39357,Central Toronto
13562,M5J,43.64067,-79.37951,Downtown Toronto
15620,M5J,43.64275,-79.3821,Downtown Toronto
13573,M5V,43.63775,-79.40297,Downtown Toronto
3344,M6K,43.64131,-79.41371,West Toronto
5395,M4J,43.6808,-79.34198,East York
15643,M4C,43.69169,-79.31517,East York
15653,M1W,43.81433,-79.33681,Scarborough
9510,M5G,43.65678,-79.3835,Downtown Toronto
1324,M5V,43.64302,-79.40123,Downtown Toronto
5422,M6J,43.64418,-79.4045,West Toronto
7479,M1L,43.72583,-79.30413,Scarborough
11576,M5G,43.65475,-79.38519000000001,Downtown Toronto
11580,M6G,43.66745,-79.41611,Downtown Toronto
1341,M5T,43.65432,-79.39538,Downtown Toronto
3397,M4M,43.66275,-79.34096,East Toronto
13637,M5G,43.65999,-79.3839,Downtown Toronto
13641,M5J,43.642590000000006,-79.38062,Downtown Toronto
13642,M5G,43.65251,-79.38231999999999,Downtown Toronto
5457,M6J,43.642590000000006,-79.42375,West Toronto
15698,M1H,43.77702,-79.23149000000001,Scarborough
13649,M5V,43.63981,-79.3969,Downtown Toronto
15701,M5J,43.641000000000005,-79.38261,Downtown Toronto
17749,M2M,43.7982,-79.41636,North York
17751,M2M,43.79835,-79.41601,North York
9578,M6G,43.656290000000006,-79.41313000000001,Downtown Toronto
11632,M2J,43.79002,-79.34224,North York
11633,M2J,43.79015,-79.34078000000001,North York
1392,M2R,43.78898,-79.46153000000001,North York
9603,M5V,43.64626,-79.38934,Downtown Toronto
3464,M4L,43.66957,-79.30426999999999,East Toronto
7562,M5J,43.64285,-79.3811,Downtown Toronto
9614,M4E,43.670970000000004,-79.29303,East Toronto
13715,M5V,43.63937,-79.40023000000001,Downtown Toronto
15765,M4P,43.70825,-79.39538,Central Toronto
9628,M1V,43.82517,-79.26771,Scarborough
9629,M1V,43.82966,-79.27976,Scarborough
9635,M1V,43.824490000000004,-79.29557,Scarborough
13738,M5S,43.66787,-79.38934,Downtown Toronto
3501,M5A,43.6568,-79.35899,Downtown Toronto
5556,M8Y,43.63215,-79.49596,Etobicoke
11707,M3K,43.72756,-79.48035,North York
15803,M5A,43.65137,-79.36719000000001,Downtown Toronto
9663,M1L,43.71965,-79.28749,Scarborough
11716,M4J,43.69416,-79.34944,East York
15815,M1B,43.79701,-79.21846,Scarborough
19912,M5V,43.64515,-79.3897,Downtown Toronto
5579,M5H,43.65275,-79.38396,Downtown Toronto
11728,M5V,43.63709,-79.40442,Downtown Toronto
15825,M5J,43.64295,-79.3813,Downtown Toronto
7633,M5V,43.64034,-79.39456,Downtown Toronto
1497,M5V,43.64696,-79.392,Downtown Toronto
13794,M6H,43.66818,-79.43791,West Toronto
11751,M5E,43.6472,-79.37406999999999,Downtown Toronto
15848,M5V,43.64465,-79.38963000000001,Downtown Toronto
1513,M5M,43.72987,-79.41048,North York
15849,M5V,43.64472,-79.39018,Downtown Toronto
15850,M5J,43.64281,-79.3811,Downtown Toronto
5613,M5V,43.64297,-79.39875,Downtown Toronto
15853,M5H,43.6526,-79.38355,Downtown Toronto
3568,M5A,43.65352,-79.36686999999999,Downtown Toronto
3578,M2M,43.79685,-79.41978,North York
13819,M4Y,43.6661,-79.38476,Downtown Toronto
13823,M5V,43.637190000000004,-79.39928,Downtown Toronto
13825,M5V,43.6386,-79.39868,Downtown Toronto
19973,L3T,43.80124,-79.41261999999999,Thornhill
3596,M5J,43.64215,-79.37803000000001,Downtown Toronto
1549,,43.6341,-79.37425999999999,
15887,M5V,43.643809999999995,-79.39299,Downtown Toronto
11797,M5V,43.64291,-79.3899,Downtown Toronto
17942,M5J,43.6427,-79.38079,Downtown Toronto
5658,M6B,43.7065,-79.46616999999999,North York
5663,M4B,43.69988,-79.29945,East York
13857,M5V,43.644290000000005,-79.3921,Downtown Toronto
7714,M4V,43.69377,-79.39594,Central Toronto
15909,M5B,43.65981,-79.38202,Downtown Toronto
11822,M5H,43.65237,-79.38351999999999,Downtown Toronto
20020,L3T,43.803329999999995,-79.41448000000001,Thornhill
5690,M1L,43.70406,-79.27449,Scarborough
13885,M8V,43.622890000000005,-79.47717,Etobicoke
20031,M5R,43.67041,-79.39211,Central Toronto
17986,M4K,43.68829,-79.35234,East Toronto
7755,M5V,43.64584,-79.40318,Downtown Toronto
3670,M5V,43.64504,-79.39010999999999,Downtown Toronto
3680,M9V,43.74154,-79.57491,Etobicoke
20065,L3T,43.801559999999995,-79.41920999999999,Thornhill
9826,M1L,43.69997,-79.27459,Scarborough
11876,M9W,43.71591,-79.56527,Etobicoke
3690,M4Y,43.66811,-79.37659000000001,Downtown Toronto
1649,M6H,43.66195,-79.4408,West Toronto
1655,M4Y,43.67126,-79.37942,Downtown Toronto
11899,M2N,43.76034,-79.41153,North York
3719,M6R,43.64928,-79.45106,West Toronto
16023,M5T,43.64993,-79.40519,Downtown Toronto
3736,M5R,43.67558,-79.41314,Central Toronto
18075,M4R,43.70862,-79.40164,Central Toronto
9892,M5V,43.6435,-79.40204,Downtown Toronto
20134,M5G,43.65374,-79.38292,Downtown Toronto
5815,M4Y,43.66603,-79.38292,Downtown Toronto
11962,M4X,43.66665,-79.373,Downtown Toronto
18119,M6E,43.68247,-79.43715999999999,York
1741,M6K,43.63889,-79.41419,West Toronto
5840,M6J,43.6474,-79.41672,West Toronto
14032,M5J,43.64098,-79.38234,Downtown Toronto
3796,M6G,43.66762,-79.4211,Downtown Toronto
11994,M5R,43.666920000000005,-79.40689,Central Toronto
18141,M5V,43.64499,-79.38866999999999,Downtown Toronto
20193,L3T,43.802009999999996,-79.41311,Thornhill
12005,M2N,43.774879999999996,-79.41254,North York
14061,M6J,43.64197,-79.42464,West Toronto
16111,M1S,43.79207,-79.28069,Scarborough
3824,M5V,43.64365,-79.4005,Downtown Toronto
1784,M4M,43.66558,-79.34085,East Toronto
14074,M4Y,43.671279999999996,-79.37755,Downtown Toronto
16136,M4L,43.67322,-79.32166,East Toronto
3851,M4P,43.71284,-79.39275,Central Toronto
14096,M5V,43.64222,-79.4021,Downtown Toronto
3858,M5V,43.64386,-79.38971,Downtown Toronto
14121,M5J,43.641420000000004,-79.38150999999999,Downtown Toronto
1839,M5T,43.6531,-79.39936,Downtown Toronto
20280,M4S,43.70661,-79.39598000000001,Central Toronto
3905,M4W,43.67225,-79.38199,Downtown Toronto
8005,M5J,43.64151,-79.38169,Downtown Toronto
12111,M6G,43.66838,-79.41573000000001,Downtown Toronto
5980,M5V,43.639590000000005,-79.39047,Downtown Toronto
14176,M6J,43.64465,-79.42251999999999,West Toronto
3938,M5R,43.66897,-79.40839,Central Toronto
8046,M4Y,43.665279999999996,-79.38025999999999,Downtown Toronto
1913,M5R,43.67521,-79.40259,Central Toronto
1915,M5V,43.64212,-79.39114000000001,Downtown Toronto
1920,M9A,43.64369,-79.53390999999999,Etobicoke
10112,M5T,43.64971,-79.39551999999999,Downtown Toronto
1926,M6P,43.654740000000004,-79.46484,West Toronto
8072,M1P,43.75675,-79.28728000000001,Scarborough
3979,M8V,43.63097,-79.47523000000001,Etobicoke
12210,M5G,43.65404,-79.38278000000001,Downtown Toronto
4020,M6S,43.66385,-79.5036,West Toronto
14265,M2R,43.791470000000004,-79.44649,North York
12219,M5G,43.65177,-79.38223,Downtown Toronto
10175,M2M,43.798790000000004,-79.41377,North York
1991,M6G,43.6636,-79.42430999999999,Downtown Toronto
4049,M5V,43.63589,-79.40547,Downtown Toronto
14294,M2N,43.77755,-79.41445,North York
2008,M5V,43.64343,-79.39046,Downtown Toronto
20451,L1W,43.79967,-79.12485,Pickering
14314,M5A,43.656290000000006,-79.37203000000001,Downtown Toronto
6134,M5V,43.64683,-79.39135,Downtown Toronto
18424,M6S,43.649840000000005,-79.48545,West Toronto
14333,M2K,43.7739,-79.37874000000001,North York
